,Ticker,Date,Time,Headline,compound,pos,neu,neg,sentiment
148,TSLA,2021-04-20,04:17AM,"GLOBAL MARKETS-World stocks edge back, bond yields, COVID-19 cases rise",0.0,0.0,1.0,0.0,0
149,TSLA,2021-04-20,03:53AM,Chinese woman who stormed Tesla display at car show detained for five days,-0.4019,0.0,0.816,0.184,-1
150,TSLA,2021-04-20,03:43AM,Elon Musk tweets that Autopilot had not been enabled as Tesla crash brings scrutiny,-0.4019,0.0,0.828,0.172,-1
151,TSLA,2021-04-20,02:07AM,YouTube bans ads on beauty influencer James Charles videos amid sexting scandal - live updates,0.2263,0.203,0.642,0.155,1
152,TSLA,2021-04-20,02:05AM,"IBM, Netflix, Dogecoin, Tesla, 420 Day - 5 Things You Must Know",0.0,0.0,1.0,0.0,0
153,TSLA,2021-04-19,08:37PM,Two die in driverless Tesla incident. Where are the regulators?,-0.5994,0.0,0.698,0.302,-1
154,TSLA,2021-04-19,06:19PM,"Tesla Stock Up As Musk Says Autopilot, FSD Not Involved In Crash",0.3089,0.17,0.83,0.0,1
155,TSLA,2021-04-19,06:08PM,Tesla Vs. Nvidia: Which Stock Chart Looks Like The Better Buy?,0.6597,0.375,0.625,0.0,1
156,TSLA,2021-04-19,05:47PM,Its time to notice Teslas Autopilot death toll,-0.5994,0.0,0.642,0.358,-1
157,TSLA,2021-04-19,04:20PM,"US STOCKS-Wall Street slips off record highs, Tesla drops after fatal crash",-0.7351,0.0,0.617,0.383,-1
158,TSLA,2021-04-19,04:07PM,Teslas Fiery Crash Adds to Drag on Already Wobbly EV Stocks,-0.7184,0.0,0.533,0.467,-1
159,TSLA,2021-04-19,04:01PM,"US STOCKS-Wall Street slips off record highs, Tesla drops after fatal crash",-0.7351,0.0,0.617,0.383,-1
160,TSLA,2021-04-19,03:58PM,Its time to notice Teslas Autopilot death toll,-0.5994,0.0,0.642,0.358,-1
161,TSLA,2021-04-19,02:49PM,How Tesla could be impacted by the fatal crash in Texas,-0.7351,0.0,0.592,0.408,-1
162,TSLA,2021-04-19,02:06PM,"US STOCKS-Wall Street slips from all-time peaks, Tesla drops after fatal crash",-0.7351,0.0,0.617,0.383,-1
163,TSLA,2021-04-19,01:33PM,Tesla crash investigation,-0.4019,0.0,0.426,0.574,-1
164,TSLA,2021-04-19,01:25PM,U.S. agencies probe fatal Tesla crash believed to be driverless,-0.7351,0.0,0.563,0.437,-1
165,TSLA,2021-04-19,12:30PM,Tesla (TSLA) Reports Next Week: Wall Street Expects Earnings Growth,0.3818,0.224,0.776,0.0,1
166,TSLA,2021-04-19,12:26PM,"Dow Jones Slips As Boeing Weighs, But Coca-Cola Gains; Here's Why GameStop Is Soaring",0.34,0.156,0.844,0.0,1
167,TSLA,2021-04-19,12:19PM,US STOCKS-Wall Street slips from record levels; Tesla drops after fatal car crash,-0.7351,0.0,0.64,0.36,-1
168,TSLA,2021-04-19,11:52AM,U.S. agencies probe fatal Tesla crash believed to be driverless,-0.7351,0.0,0.563,0.437,-1
169,TSLA,2021-04-19,11:32AM,UPDATE 3-U.S. agencies probe fatal Tesla crash believed to be driverless,-0.7351,0.0,0.592,0.408,-1
170,TSLA,2021-04-19,11:28AM,Why Tesla Stock Dropped on Monday,0.0,0.0,1.0,0.0,0
171,TSLA,2021-04-19,10:56AM,Tesla Drags Nasdaq Lower on Crash; NVIDIA Buy Faces Regulatory Challenge,-0.6486,0.087,0.47,0.443,-1
172,TSLA,2021-04-19,10:45AM,Dow Jones Slips As Coca-Cola Passes Buy; Tesla Down After Deadly Crash; GameStop CEO Quits,-0.4019,0.0,0.838,0.162,-1
173,TSLA,2021-04-19,10:29AM,"Dow Jones, S&P 500 Ease From Record Highs; Coca-Cola Rises On Earnings; Nvidia, Tesla Stock Drag On Nasdaq",0.1531,0.123,0.784,0.093,1
174,TSLA,2021-04-19,10:26AM,"US STOCKS-S&P 500, Dow slip from record highs; Coca-Cola rises on results",0.0,0.0,1.0,0.0,0
175,TSLA,2021-04-19,10:21AM,Tesla Stock Falls After Potential Autopilot Crash,-0.4019,0.0,0.69,0.31,-1
176,TSLA,2021-04-19,10:13AM,Tesla autopilot car crash leaves two men dead,-0.7906,0.0,0.462,0.538,-1
177,TSLA,2021-04-19,09:44AM,"Tesla With No One Driving Crashes in Texas, Killing Two",-0.765,0.0,0.548,0.452,-1
178,TSLA,2021-04-19,09:14AM,Tesla's stock drops after reports of fatal crash of vehicle with apparently no driver,-0.8126,0.0,0.567,0.433,-1
179,TSLA,2021-04-19,08:20AM,"Dow Jones Futures Fall, Bitcoin Slumps As Stock Market Rally Enters Power Trend; Square, Apple, Tesla In Focus",0.0,0.0,1.0,0.0,0
180,TSLA,2021-04-19,08:00AM,How Investors Maxed Out Gains From This Record $22 Trillion Rally,0.34,0.194,0.806,0.0,1
181,TSLA,2021-04-19,05:25AM,"15 Best Stocks in the Past Week: Novavax, Moderna Surge Higher",0.6369,0.296,0.704,0.0,1
182,TSLA,2021-04-19,04:16AM,Chinas $87 Billion Electric-Car Giant Hasnt Sold a Vehicle Yet,0.0,0.0,1.0,0.0,0
183,TSLA,2021-04-19,04:14AM,Cryptocurrency prices stabilise after wild weekend,0.0,0.0,1.0,0.0,0
184,TSLA,2021-04-19,03:25AM,Bitcoin and Other Cryptocurrencies Stabilize After Weekend Rout,0.0,0.0,1.0,0.0,0
185,TSLA,2021-04-18,08:00PM,Further reading,0.0,0.0,1.0,0.0,0
186,TSLA,2021-04-18,06:35PM,Tesla Settles Lawsuit With Ex-Employee Over Autopilot Source Code,-0.2263,0.0,0.808,0.192,-1
187,TSLA,2021-04-18,06:00PM,How To Play The $2.6 Trillion Clean Energy Investment Boom,0.7351,0.507,0.493,0.0,1
188,TSLA,2021-04-18,05:03PM,Analysis-China's green car credit scheme turns up heat on carbon-emitters,0.3818,0.224,0.776,0.0,1
189,TSLA,2021-04-18,03:52PM,Two die after Tesla crashes with 'no one driving',-0.7269,0.0,0.534,0.466,-1
190,TSLA,2021-04-18,03:24PM,Tesla Crash In Texas Leads To 2 Deaths And Fire That Took 4 Hours To Extinguish,-0.6249,0.0,0.702,0.298,-1
191,TSLA,2021-04-18,03:03PM,UPDATE 2-Two dead in Tesla crash in Texas that was believed to be driverless,-0.7906,0.0,0.632,0.368,-1
192,TSLA,2021-04-18,02:58PM,Two dead in Tesla crash in Texas that was believed to be driverless,-0.7906,0.0,0.611,0.389,-1
193,TSLA,2021-04-18,02:13PM,Two dead in Tesla crash in Texas that was believed to be driverless - WSJ,-0.7906,0.0,0.632,0.368,-1
194,TSLA,2021-04-18,07:00AM,Elon Musk and Snoop Dogg Love Dogecoin. Should You?,0.6369,0.344,0.656,0.0,1
195,TSLA,2021-04-18,05:49AM,Bitcoin and crypto markets crash on US crackdown reports,-0.4019,0.0,0.748,0.252,-1
196,TSLA,2021-04-17,02:46PM,"Benzinga's Bulls And Bears Of The Week: Alphabet, Coinbase, GE, Quantumscape, Tesla And More",0.0,0.0,1.0,0.0,0
197,TSLA,2021-04-17,02:25PM,"Ark Funds Add More Coinbase, Offload Some Tesla",0.0,0.0,1.0,0.0,0
198,TSLA,2021-04-17,08:30AM,Autonomous Driving Is Closer Than You Think. But Not Because of Tesla.,0.0,0.0,1.0,0.0,0
199,TSLA,2021-04-17,08:23AM,These 3 Tech Stocks Are Building the Future,0.0,0.0,1.0,0.0,0
200,WMT,2021-04-21,11:49AM,4 Dow Jones Stocks To Buy And Watch In April 2021: Apple Reverses,0.0,0.0,1.0,0.0,0
201,WMT,2021-04-21,07:07AM,"The Zacks Analyst Blog Highlights: Walmart, Comcast, Broadcom, Sanofi and HSBC Holdings",0.0,0.0,1.0,0.0,0
202,WMT,2021-04-20,01:37PM,"Top Analyst Reports for Walmart, Comcast & Broadcom",0.2023,0.231,0.769,0.0,1
203,WMT,2021-04-20,08:18AM,A new kind of chicken war: Kellogg's MorningStar Farms unveils plant-based tenders,-0.5106,0.11,0.621,0.269,-1
204,WMT,2021-04-20,08:07AM,Fears £6.8bn Asda takeover could lead to higher fuel prices,-0.4215,0.0,0.763,0.237,-1
205,WMT,2021-04-20,06:40AM,Asda takeover may force billionaire brothers to sell 50 petrol stations,0.0,0.0,1.0,0.0,0
206,WMT,2021-04-19,05:45PM,Walmart (WMT) Dips More Than Broader Markets: What You Should Know,0.0,0.0,1.0,0.0,0
207,WMT,2021-04-19,10:22AM,Bill Gates Top 10 High Dividend Stocks,0.2023,0.231,0.769,0.0,1
208,WMT,2021-04-19,09:00AM,"One Year Later, Testing Remains Important",0.2023,0.265,0.735,0.0,1
209,WMT,2021-04-18,10:02AM,Billionaire Issa brothers swoop for fast food chain Leon,0.0,0.0,1.0,0.0,0
210,WMT,2021-04-16,05:32PM,"5 Top Stock Trades for Monday: BA, MS, WMT, AA, KO",0.2023,0.167,0.833,0.0,1
211,WMT,2021-04-16,12:35PM,Consumer confidence fuels blistering sales at Bed Bath & Beyond this spring,0.5106,0.248,0.752,0.0,1
212,WMT,2021-04-16,09:51AM,Amazon Defies Reuters' Story As Evidence In Indian Antitrust Probe: Reuters,0.1779,0.145,0.855,0.0,1
213,WMT,2021-04-16,09:09AM,"Walmart (WMT) To Fortify Delivery Game, Invests in Cruise",0.0,0.0,1.0,0.0,0
214,WMT,2021-04-16,08:37AM,Better Buy: Disney vs. Walmart,0.4404,0.42,0.58,0.0,1
215,WMT,2021-04-16,04:09AM,"China's Economy, Retail Sales, Helicopter Money, Walmart's Autonomous Vehicles",0.0,0.0,1.0,0.0,0
216,WMT,2021-04-15,06:38PM,"Is Kroger Stock A Buy Right Now? Here's What Earnings, Charts Show",0.0,0.0,1.0,0.0,0
217,WMT,2021-04-15,06:16PM,Walmart Joins a Multibillion-Dollar Investment in Self-Driving Cars,0.0,0.0,1.0,0.0,0
218,WMT,2021-04-15,05:40PM,"In E-commerce Race, Walmart Eyes Its Workforce and Delivery Tech",0.0,0.0,1.0,0.0,0
219,WMT,2021-04-15,05:06PM,Walmart bets on GM's Cruise self-driving unit,0.0,0.0,1.0,0.0,0
220,WMT,2021-04-15,04:07PM,GM Stock Rises On Latest Big Investor In Self-Driving Unit Cruise,0.0,0.0,1.0,0.0,0
221,WMT,2021-04-15,12:13PM,"Walmart invests in San Francisco-based autonomous vehicle company, Cruise",0.0,0.0,1.0,0.0,0
222,WMT,2021-04-15,10:29AM,"Amazon Prime now has 200 million members, jumping 50 million in one year",0.1779,0.124,0.876,0.0,1
223,WMT,2021-04-15,09:51AM,Walmart Takes Stake in GM Autonomous-Vehicle Unit Cruise,0.0,0.0,1.0,0.0,0
224,WMT,2021-04-15,09:36AM,Walmart invests in self-driving electric car company Cruise after delivery pilot,0.0,0.0,1.0,0.0,0
225,WMT,2021-04-15,09:19AM,"Self-driving startup Cruise raises $2.75 billion from Walmart, others",0.0,0.0,1.0,0.0,0
226,WMT,2021-04-15,08:22AM,Walmart flagged for failing cage-free chicken test in Latin America,-0.5106,0.0,0.732,0.268,-1
227,WMT,2021-04-15,08:21AM,UPDATE 1-Walmart flagged for failing cage-free chicken test in Latin America,-0.5106,0.0,0.752,0.248,-1
228,WMT,2021-04-15,08:00AM,Walmart flagged for failing cage-free chicken test in Latin America,-0.5106,0.0,0.732,0.268,-1
229,WMT,2021-04-15,07:56AM,Amazons Future CEO Jassy to Accelerate India Push Amid Protests,-0.25,0.0,0.727,0.273,-1
230,WMT,2021-04-14,06:33PM,Walmart Sets the Goal of 67% Full-Time Employees by 2021's End,0.0,0.0,1.0,0.0,0
231,WMT,2021-04-14,05:39PM,"Amazon Pledges to Promote More Women, Black Employees",0.5106,0.417,0.583,0.0,1
232,WMT,2021-04-14,05:03PM,Walmart moving more workers to full time in retention effort,0.0,0.0,1.0,0.0,0
233,WMT,2021-04-14,03:22PM,"Is Walmart Stock A Buy Right Now? Here's What Charts, Analysis Show",0.0,0.0,1.0,0.0,0
234,WMT,2021-04-14,02:24PM,Walmart to increase full-time employees,0.3182,0.365,0.635,0.0,1
235,WMT,2021-04-14,02:00PM,"Kroger Is Amassing a Robot Army to Battle Amazon, Walmart",-0.2263,0.15,0.619,0.23,-1
236,WMT,2021-04-14,01:45PM,Walmart plans to make most store associates full-time by early 2022,0.0,0.0,1.0,0.0,0
237,WMT,2021-04-14,06:45AM,Indias Small Merchants Take on Amazon With Protest Meeting,-0.0772,0.159,0.654,0.187,-1
238,WMT,2021-04-14,06:10AM,How the pandemic helped Walmart battle Amazon Marketplace for sellers,-0.2263,0.138,0.65,0.211,-1
239,WMT,2021-04-14,06:03AM,Focus: How the pandemic helped Walmart battle Amazon Marketplace for sellers,-0.2263,0.128,0.677,0.195,-1
240,WMT,2021-04-13,05:45PM,Walmart (WMT) Stock Sinks As Market Gains: What You Should Know,0.34,0.194,0.806,0.0,1
241,WMT,2021-04-13,05:18PM,Walmart (WMT) Boosts India Operations With Flipkart-Adani Deal,0.3182,0.247,0.753,0.0,1
242,WMT,2021-04-13,02:12PM,Frontline food workers face disproportionate impacts from COVID-19 pandemic,0.0,0.0,1.0,0.0,0
243,WMT,2021-04-13,12:01PM,"Walmart increases efforts to save birds, bees, butterflies and other pollinators",0.4939,0.242,0.758,0.0,1
244,WMT,2021-04-13,06:00AM,Biden Hears 310 Companies Urge Speed on Climate: Raise the Bar,0.0,0.0,1.0,0.0,0
245,WMT,2021-04-12,06:41PM,Flipkarts Warehouse Venture to Bolster Walmarts India Presence,0.0,0.0,1.0,0.0,0
246,WMT,2021-04-12,09:25AM,Ecoark Awarded $115 Million in Lawsuit Against Walmart,0.2023,0.255,0.566,0.179,1
247,WMT,2021-04-12,07:59AM,Walmart Plans Massive India Warehouse With Billionaire Adani,0.0,0.0,1.0,0.0,0
248,WMT,2021-04-12,07:46AM,"Walmart China, Dada Group's JDDJ Extend Omni-Channel Customer Digitalization Partnership",0.1779,0.159,0.841,0.0,1
249,WMT,2021-04-11,07:00PM,Six New Unicorns in Four Days Marks Historic Boom for India Tech,0.0,0.0,1.0,0.0,0
250,WMT,2021-04-11,04:05PM,Better Buy: Costco vs. Walmart,0.4404,0.42,0.58,0.0,1
251,WMT,2021-04-10,08:00PM,A-Rod and ex-Walmart executive to buy Minnesota Timberwolves,0.0,0.0,1.0,0.0,0
252,WMT,2021-04-10,09:33AM,"What Amazon Can Learn from a Bruising Victory in Bessemer, Alabama",0.1779,0.159,0.841,0.0,1
253,WMT,2021-04-09,06:27PM,Black-Owned Restaurant Secures The Bag with Franchise Opportunity Within Walmart: It Started with Selling Fish on the Street,0.6249,0.242,0.758,0.0,1
254,WMT,2021-04-09,03:27PM,McDonald's to Close Hundreds of Stores in Walmart Locations,0.0,0.0,1.0,0.0,0
255,WMT,2021-04-09,01:29PM,McDonalds to exit hundreds more Walmart stores,0.0,0.0,1.0,0.0,0
256,WMT,2021-04-09,12:41PM,Amazon Wins Union Election in Setback to Labor Movement,0.6597,0.435,0.565,0.0,1
257,WMT,2021-04-09,12:00PM,McDonald's Is Closing Hundreds of Walmart Location Stores,0.0,0.0,1.0,0.0,0
258,WMT,2021-04-09,11:24AM,PetSmart LLC -- Moody's announces completion of a periodic review of ratings of PetSmart LLC,0.0,0.0,1.0,0.0,0
259,WMT,2021-04-09,11:14AM,"Petco Health and Wellness Company, Inc. -- Moody's announces completion of a periodic review of ratings of Petco Health and Wellness Company, Inc.",0.7003,0.225,0.775,0.0,1
260,WMT,2021-04-09,10:16AM,What Best Buys new membership program means for shoppers,0.6369,0.344,0.656,0.0,1
261,WMT,2021-04-09,08:16AM,McDonald's Plans to Shutter Hundreds of Outlets in Walmart Stores,0.0,0.0,1.0,0.0,0
262,WMT,2021-04-08,02:04PM,Best Buy Introduces Membership Plan to Rival Amazon Prime and Walmart+,0.7096,0.396,0.604,0.0,1
263,WMT,2021-04-08,01:23PM,Best Buy Joins the Membership Club. What Investors Should Know.,0.6369,0.318,0.682,0.0,1
264,WMT,2021-04-08,12:21PM,Best Buy is the latest retailer to attack Amazon Prime,0.4215,0.369,0.438,0.194,1
265,WMT,2021-04-08,08:45AM,Here's Why the Flipkart IPO Is a Brilliant Move for Walmart,0.5859,0.297,0.703,0.0,1
266,WMT,2021-04-08,07:15AM,"Is JD Stock A Buy Right Now? Here's What JD.com Earnings, Charts Show",0.0,0.0,1.0,0.0,0
267,WMT,2021-04-08,06:00AM,Tiger Global Backs Bots Startup Gupshup at $1.4 Billion Value,0.296,0.207,0.69,0.103,1
268,WMT,2021-04-08,04:32AM,Amazon Reveals Scorching India Growth as Walmart Fight Deepens,0.1779,0.333,0.465,0.202,1
269,WMT,2021-04-07,05:45PM,Walmart (WMT) Stock Sinks As Market Gains: What You Should Know,0.34,0.194,0.806,0.0,1
270,WMT,2021-04-07,04:30PM,The Simply Good Foods Company (SMPL) Q2 2021 Earnings Call Transcript,0.4404,0.225,0.775,0.0,1
271,WMT,2021-04-07,04:23PM,"How Walmart Makes Money: U.S., International, and Sam's Club Stores",0.0,0.0,1.0,0.0,0
272,WMT,2021-04-07,02:50PM,New robot Stretch to amplify productivity in warehouses: Boston Dynamics CEO,0.2732,0.174,0.826,0.0,1
273,WMT,2021-04-07,11:11AM,How COVID-19 has impacted teen's brand preferences,0.0,0.0,1.0,0.0,0
274,WMT,2021-04-07,08:43AM,"Alcoa, Anheueser-Busch InBev, Rent-A-Center, Target and Walmart highlighted as Zacks Bull and Bear of the Day",0.0,0.0,1.0,0.0,0
275,WMT,2021-04-06,06:24PM,Walmarts Sustainability Pitch to Wall Street,0.0,0.0,1.0,0.0,0
276,WMT,2021-04-06,04:57PM,Targets car seat trade-in event is back through April 17,0.0,0.0,1.0,0.0,0
277,WMT,2021-04-06,04:36PM,Dividends and Growth: Why RCII is a Strong Buy Retail Stock,0.7096,0.424,0.576,0.0,1
278,WMT,2021-04-06,04:27PM,Are Walmart+ Subscriptions Stagnating? One Analyst Thinks So.,0.0,0.0,1.0,0.0,0
279,WMT,2021-04-06,12:00PM,Is Walmart a Great Dividend Stock?,0.6249,0.506,0.494,0.0,1
280,WMT,2021-04-06,11:34AM,Walmart Flipkart India Unit Reportedly Progresses Toward IPO,0.0,0.0,1.0,0.0,0
281,WMT,2021-04-06,10:57AM,"Walmarts Flipkart Aims for IPO in Fourth Quarter, Sources Say",0.0,0.0,1.0,0.0,0
282,WMT,2021-04-05,12:13PM,Costco stock may surprise if the company hikes membership fees in fall 2022,0.2732,0.149,0.851,0.0,1
283,WMT,2021-04-05,12:00PM,3 Recession-Proof Stocks to Buy Now,0.0,0.0,1.0,0.0,0
284,WMT,2021-04-05,11:17AM,Retail outlook: expect discretionary retail to take off,0.0,0.0,1.0,0.0,0
285,WMT,2021-04-05,10:03AM,Top stocks investors bought and sold in March,0.2023,0.205,0.795,0.0,1
286,WMT,2021-04-05,08:00AM,Walmart and Sam's Club Fight Hunger. Spark Change. Campaign Helps Feeding America® Network of Local Food Banks Provide Meals to Communities in Need,-0.0258,0.16,0.676,0.164,0
287,WMT,2021-04-01,06:00AM,Fashion retailers bet bras with wires and a splash of color will sell this spring,0.0,0.0,1.0,0.0,0
288,WMT,2021-03-31,07:04PM,Walmart Inc. -- Moody's announces completion of a periodic review of ratings of Walmart Inc.,0.0,0.0,1.0,0.0,0
289,WMT,2021-03-31,05:32PM,Amazon Says Most U.S. Employees Will Return to Work in the Fall,0.1779,0.134,0.866,0.0,1
290,WMT,2021-03-31,01:00PM,Is there a pet food shortage?,-0.25,0.0,0.667,0.333,-1
291,WMT,2021-03-31,04:04AM,Indias First Unicorn Plans U.S. IPO at Value of Up to $15 Billion,0.34,0.167,0.833,0.0,1
292,WMT,2021-03-30,06:09PM,Moran Foods LLC -- Moody's announces completion of a periodic review of ratings of Moran Foods LLC,0.0,0.0,1.0,0.0,0
293,WMT,2021-03-30,05:45PM,Walmart (WMT) Dips More Than Broader Markets: What You Should Know,0.0,0.0,1.0,0.0,0
294,WMT,2021-03-30,04:05PM,Walmart Announces 2021 Annual Shareholders Meeting Date,0.0,0.0,1.0,0.0,0
295,WMT,2021-03-30,12:00PM,Got $3000? Here Are 3 Stocks to Buy and Hold for the Long Term,0.0,0.0,1.0,0.0,0
296,WMT,2021-03-30,11:10AM,New Strong Sell Stocks for March 30th,0.5106,0.355,0.645,0.0,1
297,WMT,2021-03-30,08:33AM,Walmart to Participate in Cowen's 2nd Annual Consumer Platforms for the Next Generation Summit,0.0,0.0,1.0,0.0,0
298,WMT,2021-03-29,01:42PM,"Despite its best efforts, Walmarts e-commerce is still a fraction of Amazons",-0.5374,0.0,0.668,0.332,-1
299,WMT,2021-03-29,08:33AM,Bed Bath & Beyond hires Wayfair and Walmart vets to drive digital business,0.0,0.0,1.0,0.0,0
